window_end_date,expert_id,feature,importance
2020-07-01,0,Close,0.051813655
2020-07-01,0,Volume,0.042645417
2020-07-01,0,bitcoin,0.046950307
2020-07-01,1,Close,0.053469542
2020-07-01,1,Volume,0.051391028
2020-07-01,1,bitcoin,0.05389632
2020-07-01,2,Close,0.05643321
2020-07-01,2,Volume,0.052154504
2020-07-01,2,bitcoin,0.05488752
2020-07-01,3,Close,0.054841075
2020-07-01,3,Volume,0.05276624
2020-07-01,3,bitcoin,0.050097555
2020-09-01,0,Close,0.054085135
2020-09-01,0,Volume,0.044426497
2020-09-01,0,bitcoin,0.0676224
2020-09-01,1,Close,0.053469542
2020-09-01,1,Volume,0.051391028
2020-09-01,1,bitcoin,0.05389632
2020-09-01,2,Close,0.05643321
2020-09-01,2,Volume,0.052154504
2020-09-01,2,bitcoin,0.05488752
2020-09-01,3,Close,0.054841075
2020-09-01,3,Volume,0.05276624
2020-09-01,3,bitcoin,0.050097555
2020-11-01,0,Close,0.06184343
2020-11-01,0,Volume,0.03308687
2020-11-01,0,bitcoin,0.04465585
2020-11-01,1,Close,0.053469542
2020-11-01,1,Volume,0.051391028
2020-11-01,1,bitcoin,0.05389632
2020-11-01,2,Close,0.05643321
2020-11-01,2,Volume,0.052154504
2020-11-01,2,bitcoin,0.05488752
2020-11-01,3,Close,0.054841075
2020-11-01,3,Volume,0.05276624
2020-11-01,3,bitcoin,0.050097555
2021-01-01,0,Close,0.073781826
2021-01-01,0,Volume,0.036379043
2021-01-01,0,bitcoin,0.041848727
2021-01-01,1,Close,0.053469542
2021-01-01,1,Volume,0.051391028
2021-01-01,1,bitcoin,0.05389632
2021-01-01,2,Close,0.05643321
2021-01-01,2,Volume,0.052154504
2021-01-01,2,bitcoin,0.05488752
2021-01-01,3,Close,0.054841075
2021-01-01,3,Volume,0.05276624
2021-01-01,3,bitcoin,0.050097555
2021-03-01,0,Close,0.0826342
2021-03-01,0,Volume,0.043112006
2021-03-01,0,bitcoin,0.04742708
2021-03-01,1,Close,0.053469542
2021-03-01,1,Volume,0.051391028
2021-03-01,1,bitcoin,0.05389632
2021-03-01,2,Close,0.05643321
2021-03-01,2,Volume,0.052154504
2021-03-01,2,bitcoin,0.05488752
2021-03-01,3,Close,0.054841075
2021-03-01,3,Volume,0.05276624
2021-03-01,3,bitcoin,0.050097555
2021-05-01,0,Close,0.063051276
2021-05-01,0,Volume,0.035232686
2021-05-01,0,bitcoin,0.043220814
2021-05-01,1,Close,0.053469542
2021-05-01,1,Volume,0.051391028
2021-05-01,1,bitcoin,0.05389632
2021-05-01,2,Close,0.05643321
2021-05-01,2,Volume,0.052154504
2021-05-01,2,bitcoin,0.05488752
2021-05-01,3,Close,0.054841075
2021-05-01,3,Volume,0.05276624
2021-05-01,3,bitcoin,0.050097555
2021-07-01,0,Close,0.07079299
2021-07-01,0,Volume,0.0518818
2021-07-01,0,bitcoin,0.030590678
2021-07-01,1,Close,0.053469542
2021-07-01,1,Volume,0.051391028
2021-07-01,1,bitcoin,0.05389632
2021-07-01,2,Close,0.05643321
2021-07-01,2,Volume,0.052154504
2021-07-01,2,bitcoin,0.05488752
2021-07-01,3,Close,0.054841075
2021-07-01,3,Volume,0.05276624
2021-07-01,3,bitcoin,0.050097555
2021-09-01,0,Close,0.072372474
2021-09-01,0,Volume,0.050044782
2021-09-01,0,bitcoin,0.035153992
2021-09-01,1,Close,0.053469542
2021-09-01,1,Volume,0.051391028
2021-09-01,1,bitcoin,0.05389632
2021-09-01,2,Close,0.05643321
2021-09-01,2,Volume,0.052154504
2021-09-01,2,bitcoin,0.05488752
2021-09-01,3,Close,0.054841075
2021-09-01,3,Volume,0.05276624
2021-09-01,3,bitcoin,0.050097555
2021-11-01,0,Close,0.0689785
2021-11-01,0,Volume,0.040791366
2021-11-01,0,bitcoin,0.033330016
2021-11-01,1,Close,0.053469542
2021-11-01,1,Volume,0.051391028
2021-11-01,1,bitcoin,0.05389632
2021-11-01,2,Close,0.05643321
2021-11-01,2,Volume,0.052154504
2021-11-01,2,bitcoin,0.05488752
2021-11-01,3,Close,0.054841075
2021-11-01,3,Volume,0.05276624
2021-11-01,3,bitcoin,0.050097555
2022-01-01,0,Close,0.06273072
2022-01-01,0,Volume,0.03485326
2022-01-01,0,bitcoin,0.03454632
2022-01-01,1,Close,0.053469542
2022-01-01,1,Volume,0.051391028
2022-01-01,1,bitcoin,0.05389632
2022-01-01,2,Close,0.05643321
2022-01-01,2,Volume,0.052154504
2022-01-01,2,bitcoin,0.05488752
2022-01-01,3,Close,0.054841075
2022-01-01,3,Volume,0.05276624
2022-01-01,3,bitcoin,0.050097555
2022-03-01,0,Close,0.060791206
2022-03-01,0,Volume,0.04109104
2022-03-01,0,bitcoin,0.034425918
2022-03-01,1,Close,0.053469542
2022-03-01,1,Volume,0.051391028
2022-03-01,1,bitcoin,0.05389632
2022-03-01,2,Close,0.05643321
2022-03-01,2,Volume,0.052154504
2022-03-01,2,bitcoin,0.05488752
2022-03-01,3,Close,0.054841075
2022-03-01,3,Volume,0.05276624
2022-03-01,3,bitcoin,0.050097555
2022-05-01,0,Close,0.062817685
2022-05-01,0,Volume,0.058030747
2022-05-01,0,bitcoin,0.048053008
2022-05-01,1,Close,0.053469542
2022-05-01,1,Volume,0.051391028
2022-05-01,1,bitcoin,0.05389632
2022-05-01,2,Close,0.05643321
2022-05-01,2,Volume,0.052154504
2022-05-01,2,bitcoin,0.05488752
2022-05-01,3,Close,0.054841075
2022-05-01,3,Volume,0.05276624
2022-05-01,3,bitcoin,0.050097555
2022-07-01,0,Close,0.06435277
2022-07-01,0,Volume,0.12893118
2022-07-01,0,bitcoin,0.042531144
2022-07-01,1,Close,0.053469542
2022-07-01,1,Volume,0.051391028
2022-07-01,1,bitcoin,0.05389632
2022-07-01,2,Close,0.05643321
2022-07-01,2,Volume,0.052154504
2022-07-01,2,bitcoin,0.05488752
2022-07-01,3,Close,0.054841075
2022-07-01,3,Volume,0.05276624
2022-07-01,3,bitcoin,0.050097555
2022-09-01,0,Close,0.05930284
2022-09-01,0,Volume,0.106941834
2022-09-01,0,bitcoin,0.03655398
2022-09-01,1,Close,0.053469542
2022-09-01,1,Volume,0.051391028
2022-09-01,1,bitcoin,0.05389632
2022-09-01,2,Close,0.05643321
2022-09-01,2,Volume,0.052154504
2022-09-01,2,bitcoin,0.05488752
2022-09-01,3,Close,0.054841075
2022-09-01,3,Volume,0.05276624
2022-09-01,3,bitcoin,0.050097555
2022-11-01,0,Close,0.06802947
2022-11-01,0,Volume,0.070637956
2022-11-01,0,bitcoin,0.034287166
2022-11-01,1,Close,0.053469542
2022-11-01,1,Volume,0.051391028
2022-11-01,1,bitcoin,0.05389632
2022-11-01,2,Close,0.05643321
2022-11-01,2,Volume,0.052154504
2022-11-01,2,bitcoin,0.05488752
2022-11-01,3,Close,0.054841075
2022-11-01,3,Volume,0.05276624
2022-11-01,3,bitcoin,0.050097555
2023-01-01,0,Close,0.07890098
2023-01-01,0,Volume,0.107468694
2023-01-01,0,bitcoin,0.039611835
2023-01-01,1,Close,0.053469542
2023-01-01,1,Volume,0.051391028
2023-01-01,1,bitcoin,0.05389632
2023-01-01,2,Close,0.05643321
2023-01-01,2,Volume,0.052154504
2023-01-01,2,bitcoin,0.05488752
2023-01-01,3,Close,0.054841075
2023-01-01,3,Volume,0.05276624
2023-01-01,3,bitcoin,0.050097555
2023-03-01,0,Close,0.06783447
2023-03-01,0,Volume,0.11227693
2023-03-01,0,bitcoin,0.060775306
2023-03-01,1,Close,0.053469542
2023-03-01,1,Volume,0.051391028
2023-03-01,1,bitcoin,0.05389632
2023-03-01,2,Close,0.05643321
2023-03-01,2,Volume,0.052154504
2023-03-01,2,bitcoin,0.05488752
2023-03-01,3,Close,0.054841075
2023-03-01,3,Volume,0.05276624
2023-03-01,3,bitcoin,0.050097555
2023-05-01,0,Close,0.072424114
2023-05-01,0,Volume,0.11599874
2023-05-01,0,bitcoin,0.06363524
2023-05-01,1,Close,0.053469542
2023-05-01,1,Volume,0.051391028
2023-05-01,1,bitcoin,0.05389632
2023-05-01,2,Close,0.05643321
2023-05-01,2,Volume,0.052154504
2023-05-01,2,bitcoin,0.05488752
2023-05-01,3,Close,0.054841075
2023-05-01,3,Volume,0.05276624
2023-05-01,3,bitcoin,0.050097555
2023-07-01,0,Close,0.061302274
2023-07-01,0,Volume,0.1275226
2023-07-01,0,bitcoin,0.05009671
2023-07-01,1,Close,0.053469542
2023-07-01,1,Volume,0.051391028
2023-07-01,1,bitcoin,0.05389632
2023-07-01,2,Close,0.05643321
2023-07-01,2,Volume,0.052154504
2023-07-01,2,bitcoin,0.05488752
2023-07-01,3,Close,0.054841075
2023-07-01,3,Volume,0.05276624
2023-07-01,3,bitcoin,0.050097555
2023-09-01,0,Close,0.06170156
2023-09-01,0,Volume,0.085165605
2023-09-01,0,bitcoin,0.06083691
2023-09-01,1,Close,0.053469542
2023-09-01,1,Volume,0.051391028
2023-09-01,1,bitcoin,0.05389632
2023-09-01,2,Close,0.05643321
2023-09-01,2,Volume,0.052154504
2023-09-01,2,bitcoin,0.05488752
2023-09-01,3,Close,0.054841075
2023-09-01,3,Volume,0.05276624
2023-09-01,3,bitcoin,0.050097555
2023-11-01,0,Close,0.05942688
2023-11-01,0,Volume,0.095083766
2023-11-01,0,bitcoin,0.044024523
2023-11-01,1,Close,0.053469542
2023-11-01,1,Volume,0.051391028
2023-11-01,1,bitcoin,0.05389632
2023-11-01,2,Close,0.05643321
2023-11-01,2,Volume,0.052154504
2023-11-01,2,bitcoin,0.05488752
2023-11-01,3,Close,0.054841075
2023-11-01,3,Volume,0.05276624
2023-11-01,3,bitcoin,0.050097555
2024-01-01,0,Close,0.062099546
2024-01-01,0,Volume,0.10253049
2024-01-01,0,bitcoin,0.037788827
2024-01-01,1,Close,0.053469542
2024-01-01,1,Volume,0.051391028
2024-01-01,1,bitcoin,0.05389632
2024-01-01,2,Close,0.05643321
2024-01-01,2,Volume,0.052154504
2024-01-01,2,bitcoin,0.05488752
2024-01-01,3,Close,0.054841075
2024-01-01,3,Volume,0.05276624
2024-01-01,3,bitcoin,0.050097555
2024-03-01,0,Close,0.060560353
2024-03-01,0,Volume,0.08832307
2024-03-01,0,bitcoin,0.050551012
2024-03-01,1,Close,0.053469542
2024-03-01,1,Volume,0.051391028
2024-03-01,1,bitcoin,0.05389632
2024-03-01,2,Close,0.05643321
2024-03-01,2,Volume,0.052154504
2024-03-01,2,bitcoin,0.05488752
2024-03-01,3,Close,0.054841075
2024-03-01,3,Volume,0.05276624
2024-03-01,3,bitcoin,0.050097555
2024-05-01,0,Close,0.059992395
2024-05-01,0,Volume,0.08576118
2024-05-01,0,bitcoin,0.05049836
2024-05-01,1,Close,0.053469542
2024-05-01,1,Volume,0.051391028
2024-05-01,1,bitcoin,0.05389632
2024-05-01,2,Close,0.05643321
2024-05-01,2,Volume,0.052154504
2024-05-01,2,bitcoin,0.05488752
2024-05-01,3,Close,0.054841075
2024-05-01,3,Volume,0.05276624
2024-05-01,3,bitcoin,0.050097555
2024-07-01,0,Close,0.063986324
2024-07-01,0,Volume,0.11171852
2024-07-01,0,bitcoin,0.036286343
2024-07-01,1,Close,0.053469542
2024-07-01,1,Volume,0.051391028
2024-07-01,1,bitcoin,0.05389632
2024-07-01,2,Close,0.05643321
2024-07-01,2,Volume,0.052154504
2024-07-01,2,bitcoin,0.05488752
2024-07-01,3,Close,0.054841075
2024-07-01,3,Volume,0.05276624
2024-07-01,3,bitcoin,0.050097555
2024-09-01,0,Close,0.06111469
2024-09-01,0,Volume,0.12100385
2024-09-01,0,bitcoin,0.040259957
2024-09-01,1,Close,0.053469542
2024-09-01,1,Volume,0.051391028
2024-09-01,1,bitcoin,0.05389632
2024-09-01,2,Close,0.05643321
2024-09-01,2,Volume,0.052154504
2024-09-01,2,bitcoin,0.05488752
2024-09-01,3,Close,0.054841075
2024-09-01,3,Volume,0.05276624
2024-09-01,3,bitcoin,0.050097555
